id,name,level,parent
09475174,Sparneck,lau,09475
09475175,Stammbach,lau,09475
09475181,Töpen,lau,09475
09475182,Trogen,lau,09475
09475184,Weißdorf,lau,09475
09475189,Zell im Fichtelgebirge,lau,09475
09475444,Gem.fr. Geb. Hof,lau,09475
09476,Kronach,nuts3,094
09476145,Kronach,lau,09476
09476146,Küps,lau,09476
09476152,Ludwigsstadt,lau,09476
09476154,Mitwitz,lau,09476
09476159,Nordhalben,lau,09476
09476164,Pressig,lau,09476
09476166,Reichenbach,lau,09476
09476171,Schneckenlohe,lau,09476
09476175,Steinbach a.Wald,lau,09476
09476177,Steinwiesen,lau,09476
09476178,Stockheim,lau,09476
09476179,Tettau,lau,09476
09476180,Teuschnitz,lau,09476
09476182,Tschirn,lau,09476
09476183,Marktrodach,lau,09476
09476184,Wallenfels,lau,09476
09476185,Weißenbrunn,lau,09476
09476189,Wilhelmsthal,lau,09476
09476444,Gem.fr. Geb. Kronach,lau,09476
09477,Kulmbach,nuts3,094
09477117,Grafengehaig,lau,09477
09477118,Guttenberg,lau,09477
09477119,Harsdorf,lau,09477
09477121,Himmelkron,lau,09477
09477124,Kasendorf,lau,09477
09477127,Ködnitz,lau,09477
09477128,Kulmbach,lau,09477
09477129,Kupferberg,lau,09477
09477135,Ludwigschorgast,lau,09477
09477136,Mainleus,lau,09477
09477138,Marktleugast,lau,09477
09477139,Marktschorgast,lau,09477
09477142,Neudrossenfeld,lau,09477
09477143,Neuenmarkt,lau,09477
09477148,Presseck,lau,09477
09477151,Rugendorf,lau,09477
09477156,Stadtsteinach,lau,09477
09477157,Thurnau,lau,09477
09477158,Trebgast,lau,09477
09477159,Untersteinach,lau,09477
09477163,Wirsberg,lau,09477
09477164,Wonsees,lau,09477
09478,Lichtenfels,nuts3,094
09478111,Altenkunstadt,lau,09478
09478116,Burgkunstadt,lau,09478
09478120,Ebensfeld,lau,09478
09478127,Hochstadt a.Main,lau,09478
09478139,Lichtenfels,lau,09478
09478143,Marktgraitz,lau,09478
09478144,Marktzeuln,lau,09478
09478145,Michelau i.OFr.,lau,09478
09478155,Redwitz a.d.Rodach,lau,09478
09478165,Bad Staffelstein,lau,09478
09478176,Weismain,lau,09478
09478444,Gem.fr. Geb. Lichtenfels,lau,09478
09479,Wunsiedel i.Fichtelgebirge,nuts3,094
09479111,Bad Alexandersbad,lau,09479
09479112,Arzberg,lau,09479
09479126,Höchstädt i.Fichtelgebirge,lau,09479
09479127,Hohenberg a.d.Eger,lau,09479
09479129,Kirchenlamitz,lau,09479
09479135,Marktleuthen,lau,09479
09479136,Marktredwitz,lau,09479
09479138,Nagel,lau,09479
09479145,Röslau,lau,09479
09479147,Schirnding,lau,09479
09479150,Schönwald,lau,09479
09479152,Selb,lau,09479
09479158,Thiersheim,lau,09479
09479159,Thierstein,lau,09479
09479161,Tröstau,lau,09479
09479166,Weißenstadt,lau,09479
09479169,Wunsiedel,lau,09479
09479444,Gem.fr. Geb. Wunsiedel i.Fichtelgebirge,lau,09479
095,Mittelfranken,nuts2,09
09561,Ansbach,nuts3,095
09562,Erlangen,nuts3,095
09563,Fürth,nuts3,095
09564,Nürnberg,nuts3,095
09565,Schwabach,nuts3,095
09571,Ansbach,nuts3,095
09571111,Adelshofen,lau,09571
09571113,Arberg,lau,09571
09571114,Aurach,lau,09571
09571115,Bechhofen,lau,09571
09571122,Bruckberg,lau,09571
09571125,Buch a.Wald,lau,09571
09571127,Burgoberbach,lau,09571
09571128,Burk,lau,09571
09571130,Colmberg,lau,09571
09571132,Dentlein a.Forst,lau,09571
09571134,Diebach,lau,09571
09571135,Dietenhofen,lau,09571
09571136,Dinkelsbühl,lau,09571
09571137,Dombühl,lau,09571
09571139,Dürrwangen,lau,09571
09571141,Ehingen,lau,09571
09571145,Feuchtwangen,lau,09571
09571146,Flachslanden,lau,09571
09571152,Gebsattel,lau,09571
09571154,Gerolfingen,lau,09571
09571155,Geslau,lau,09571
09571165,Heilsbronn,lau,09571
09571166,Herrieden,lau,09571
09571169,Insingen,lau,09571
09571170,Langfurth,lau,09571
09571171,Lehrberg,lau,09571
09571174,Leutershausen,lau,09571
09571175,Lichtenau,lau,09571
09571177,Merkendorf,lau,09571
09571178,Mitteleschenbach,lau,09571
09571179,Mönchsroth,lau,09571
09571180,Neuendettelsau,lau,09571
09571181,Neusitz,lau,09571
09571183,Oberdachstetten,lau,09571
09571188,Ohrenbach,lau,09571
09571189,Ornbau,lau,09571
09571190,Petersaurach,lau,09571
09571192,Röckingen,lau,09571
09571193,Rothenburg ob der Tauber,lau,09571
09571194,Rügland,lau,09571
09571196,Sachsen b.Ansbach,lau,09571
09571198,Schillingsfürst,lau,09571
09571199,Schnelldorf,lau,09571
09571200,Schopfloch,lau,09571
09571205,Steinsfeld,lau,09571
09571208,Unterschwaningen,lau,09571
09571214,Wassertrüdingen,lau,09571
09571216,Weidenbach,lau,09571
09571217,Weihenzell,lau,09571
09571218,Weiltingen,lau,09571
09571222,Wettringen,lau,09571
09571223,Wieseth,lau,09571
09571224,Wilburgstetten,lau,09571
09571225,Windelsbach,lau,09571
09571226,Windsbach,lau,09571
09571227,Wittelshofen,lau,09571
09571228,Wörnitz,lau,09571
09571229,Wolframs-Eschenbach,lau,09571
09571444,Gem.fr. Geb. Ansbach,lau,09571
09572,Erlangen-Höchstadt,nuts3,095
09572111,Adelsdorf,lau,09572
09572114,Aurachtal,lau,09572
09572115,Baiersdorf,lau,09572
09572119,Bubenreuth,lau,09572
09572120,Buckenhof,lau,09572
09572121,Eckental,lau,09572
09572126,Gremsdorf,lau,09572
09572127,Großenseebach,lau,09572
09572130,Hemhofen,lau,09572
09572131,Heroldsberg,lau,09572
09572132,Herzogenaurach,lau,09572
09572133,Heßdorf,lau,09572
09572135,Höchstadt a.d.Aisch,lau,09572
09572137,Kalchreuth,lau,09572
09572139,Lonnerstadt,lau,09572
09572141,Marloffstein,lau,09572
09572142,Möhrendorf,lau,09572
09572143,Mühlhausen,lau,09572
09572147,Oberreichenbach,lau,09572
09572149,Röttenbach,lau,09572
09572154,Spardorf,lau,09572
09572158,Uttenreuth,lau,09572
09572159,Vestenbergsgreuth,lau,09572
09572160,Wachenroth,lau,09572
09572164,Weisendorf,lau,09572
09572444,Gem.fr. Geb. Erlangen-Höchstadt,lau,09572
09573,Fürth,nuts3,095
09573111,Ammerndorf,lau,09573
09573114,Cadolzburg,lau,09573
09573115,Großhabersdorf,lau,09573
09573120,Langenzenn,lau,09573
09573122,Oberasbach,lau,09573
09573123,Obermichelbach,lau,09573
09573124,Puschendorf,lau,09573
09573125,Roßtal,lau,09573
09573126,Seukendorf,lau,09573
09573127,Stein,lau,09573
09573129,Tuchenbach,lau,09573
09573130,Veitsbronn,lau,09573
09573133,Wilhermsdorf,lau,09573
09573134,Zirndorf,lau,09573
09574,Nürnberger Land,nuts3,095
09574111,Alfeld,lau,09574
09574112,Altdorf b.Nürnberg,lau,09574
09574117,Burgthann,lau,09574
09574120,Engelthal,lau,09574
09574123,Feucht,lau,09574
09574128,Happurg,lau,09574
09574129,Hartenstein,lau,09574
09574131,Henfenfeld,lau,09574
09574132,Hersbruck,lau,09574
09574135,Kirchensittenbach,lau,09574
09574138,Lauf a.d.Pegnitz,lau,09574
09574139,Leinburg,lau,09574
09574140,Neuhaus a.d.Pegnitz,lau,09574
09574141,Neunkirchen a.Sand,lau,09574
09574145,Offenhausen,lau,09574
09574146,Ottensoos,lau,09574
09574147,Pommelsbrunn,lau,09574
09574150,Reichenschwand,lau,09574
09574152,Röthenbach a.d.Pegnitz,lau,09574
09574154,Rückersdorf,lau,09574
09574155,Schnaittach,lau,09574
09574156,Schwaig b.Nürnberg,lau,09574
09574157,Schwarzenbruck,lau,09574
09574158,Simmelsdorf,lau,09574
09574160,Velden,lau,09574
09574161,Vorra,lau,09574
09574164,Winkelhaid,lau,09574
09574444,Gem.fr. Geb. Nürnberger Land,lau,09574
09575,Neustadt a.d.Aisch-Bad Windsheim,nuts3,095
09575112,Bad Windsheim,lau,09575
09575113,Baudenbach,lau,09575
09575115,Burgbernheim,lau,09575
09575116,Burghaslach,lau,09575
09575117,Dachsbach,lau,09575
09575118,Diespeck,lau,09575
09575119,Dietersheim,lau,09575
09575121,Emskirchen,lau,09575
09575122,Ergersheim,lau,09575
09575124,Gallmersgarten,lau,09575
09575125,Gerhardshofen,lau,09575
09575127,Gollhofen,lau,09575
09575128,Gutenstetten,lau,09575
09575129,Hagenbüchach,lau,09575
09575130,Hemmersheim,lau,09575
09575133,Illesheim,lau,09575
09575134,Ippesheim,lau,09575
09575135,Ipsheim,lau,09575
09575138,Langenfeld,lau,09575
09575143,Marktbergel,lau,09575
09575144,Markt Bibart,lau,09575
09575145,Markt Erlbach,lau,09575
09575146,Markt Nordheim,lau,09575
09575147,Markt Taschendorf,lau,09575
09575150,Münchsteinach,lau,09575
09575152,Neuhof a.d.Zenn,lau,09575
09575153,Neustadt a.d.Aisch,lau,09575
09575155,Oberickelsheim,lau,09575
09575156,Obernzenn,lau,09575
09575157,Oberscheinfeld,lau,09575
09575161,Scheinfeld,lau,09575
09575163,Simmershofen,lau,09575
09575165,Sugenheim,lau,09575
09575166,Trautskirchen,lau,09575
09575167,Uehlfeld,lau,09575
09575168,Uffenheim,lau,09575
09575179,Weigenheim,lau,09575
09575181,Wilhelmsdorf,lau,09575
09575444,Gem.fr. Geb. Neustadt a.d.Aisch-Bad Windsheim,lau,09575
09576,Roth,nuts3,095
09576111,Abenberg,lau,09576
09576113,Allersberg,lau,09576
09576117,Büchenbach,lau,09576
09576121,Georgensgmünd,lau,09576
09576122,Greding,lau,09576
09576126,Heideck,lau,09576
09576127,Hilpoltstein,lau,09576
09576128,Kammerstein,lau,09576
09576132,Schwanstetten,lau,09576
09576137,Rednitzhembach,lau,09576
09576141,Röttenbach,lau,09576
09576142,Rohr,lau,09576
09576143,Roth,lau,09576
09576147,Spalt,lau,09576
09576148,Thalmässing,lau,09576
09576151,Wendelstein,lau,09576
09576444,Gem.fr. Geb. Roth,lau,09576
09577,Weißenburg-Gunzenhausen,nuts3,095
09577111,Absberg,lau,09577
09577113,Alesheim,lau,09577
09577114,Muhr a.See,lau,09577
09577115,Bergen,lau,09577
09577120,Burgsalach,lau,09577
09577122,Dittenheim,lau,09577
09577125,Ellingen,lau,09577
09577127,Ettenstatt,lau,09577
09577133,Gnotzheim,lau,09577
09577136,Gunzenhausen,lau,09577
09577138,Haundorf,lau,09577
09577140,Heidenheim,lau,09577
09577141,Höttingen,lau,09577
09577148,Langenaltheim,lau,09577
09577149,Markt Berolzheim,lau,09577
09577150,Meinheim,lau,09577
09577151,Nennslingen,lau,09577
09577158,Pappenheim,lau,09577
09577159,Pfofeld,lau,09577
09577161,Pleinfeld,lau,09577
09577162,Polsingen,lau,09577
09577163,Raitenbuch,lau,09577
09577168,Solnhofen,lau,09577
09577172,Theilenhofen,lau,09577
09577173,Treuchtlingen,lau,09577
09577177,Weißenburg i.Bay.,lau,09577
09577179,Westheim,lau,09577
096,Unterfranken,nuts2,09
09661,Aschaffenburg,nuts3,096
09662,Schweinfurt,nuts3,096
09663,Würzburg,nuts3,096
09671,Aschaffenburg,nuts3,096
09671111,Alzenau,lau,09671
09671112,Bessenbach,lau,09671
09671113,Blankenbach,lau,09671
09671114,Karlstein a.Main,lau,09671
09671119,Geiselbach,lau,09671
09671120,Glattbach,lau,09671
09671121,Goldbach,lau,09671
09671122,Großostheim,lau,09671
09671124,Haibach,lau,09671
09671126,Heigenbrücken,lau,09671
09671127,Heimbuchenthal,lau,09671
09671128,Heinrichsthal,lau,09671
09671130,Hösbach,lau,09671
09671133,Johannesberg,lau,09671
09671134,Kahl a.Main,lau,09671
09671135,Kleinkahl,lau,09671
09671136,Kleinostheim,lau,09671
09671138,Krombach,lau,09671
09671139,Laufach,lau,09671
09671140,Mainaschaff,lau,09671
09671141,Mespelbrunn,lau,09671
09671143,Mömbris,lau,09671
09671148,Rothenbuch,lau,09671
09671150,Sailauf,lau,09671
09671152,Schöllkrippen,lau,09671
09671153,Sommerkahl,lau,09671
09671155,Stockstadt a.Main,lau,09671
09671156,Waldaschaff,lau,09671
09671157,Weibersbrunn,lau,09671
09671159,Westerngrund,lau,09671
09671160,Dammbach,lau,09671
09671162,Wiesen,lau,09671
09671444,Gem.fr. Geb. Aschaffenburg,lau,09671
09672,Bad Kissingen,nuts3,096
09672111,Aura a.d.Saale,lau,09672
09672112,Bad Bocklet,lau,09672
09672113,Bad Brückenau,lau,09672
09672114,Bad Kissingen,lau,09672
09672117,Burkardroth,lau,09672
09672121,Elfershausen,lau,09672
09672122,Euerdorf,lau,09672
09672124,Fuchsstadt,lau,09672
09672126,Geroda,lau,09672
09672127,Hammelburg,lau,09672
09672131,Maßbach,lau,09672
09672134,Motten,lau,09672
09672135,Münnerstadt,lau,09672
09672136,Nüdlingen,lau,09672
09672138,Oberleichtersbach,lau,09672
09672139,Oberthulba,lau,09672
09672140,Oerlenbach,lau,09672
09672142,Ramsthal,lau,09672
09672143,Rannungen,lau,09672
09672145,Riedenberg,lau,09672
09672149,Schondra,lau,09672
09672155,Sulzthal,lau,09672
09672157,Thundorf i.UFr.,lau,09672
09672161,Wartmannsroth,lau,09672
09672163,Wildflecken,lau,09672
09672166,Zeitlofs,lau,09672
09672444,Gem.fr. Geb. Bad Kissingen,lau,09672
09673,Rhön-Grabfeld,nuts3,096
09673113,Aubstadt,lau,09673
09673114,Bad Neustadt a.d.Saale,lau,09673
09673116,Bastheim,lau,09673
09673117,Bischofsheim a.d.Rhön,lau,09673
09673123,Fladungen,lau,09673
09673126,Großbardorf,lau,09673
09673127,Großeibstadt,lau,09673
09673129,Hausen,lau,09673
09673130,Hendungen,lau,09673
09673131,Herbstadt,lau,09673
09673133,Heustreu,lau,09673
09673134,Höchheim,lau,09673
09673135,Hohenroth,lau,09673
09673136,Hollstadt,lau,09673
09673141,Bad Königshofen i.Grabfeld,lau,09673
09673142,Mellrichstadt,lau,09673
09673146,Niederlauer,lau,09673
09673147,Nordheim v.d.Rhön,lau,09673
09673149,Oberelsbach,lau,09673
09673151,Oberstreu,lau,09673
09673153,Ostheim v.d.Rhön,lau,09673
09673156,Rödelmaier,lau,09673
09673160,Saal a.d.Saale,lau,09673
09673161,Salz,lau,09673
09673162,Sandberg,lau,09673
09673163,Schönau a.d.Brend,lau,09673
09673167,Sondheim v.d.Rhön,lau,09673
09673170,Stockheim,lau,09673
09673171,Strahlungen,lau,09673
09673172,Sulzdorf a.d.Lederhecke,lau,09673
09673173,Sulzfeld,lau,09673
09673174,Trappstadt,lau,09673
09673175,Unsleben,lau,09673
09673182,Willmars,lau,09673
09673183,Wollbach,lau,09673
09673184,Wülfershausen a.d.Saale,lau,09673
09673186,Burglauer,lau,09673
09673444,Gem.fr. Geb. Rhön-Grabfeld,lau,09673
09674,Haßberge,nuts3,096
09674111,Aidhausen,lau,09674
09674118,Breitbrunn,lau,09674
09674120,Bundorf,lau,09674
09674121,Burgpreppach,lau,09674
09674129,Ebelsbach,lau,09674
09674130,Ebern,lau,09674
09674133,Eltmann,lau,09674
09674139,Gädheim,lau,09674
09674147,Haßfurt,lau,09674
09674149,Hofheim i.UFr.,lau,09674
09674153,Riedbach,lau,09674
09674159,Oberaurach,lau,09674
09674160,Kirchlauter,lau,09674
09674163,Knetzgau,lau,09674
09674164,Königsberg i.Bay.,lau,09674
09674171,Maroldsweisach,lau,09674
09674180,Theres,lau,09674
09674184,Pfarrweisach,lau,09674
09674187,Rauhenebrach,lau,09674
09674190,Rentweinsdorf,lau,09674
09674195,Sand a.Main,lau,09674
09674201,Stettfeld,lau,09674
09674210,Untermerzbach,lau,09674
09674219,Wonfurt,lau,09674
09674221,Zeil a.Main,lau,09674
09674223,Ermershausen,lau,09674
09675,Kitzingen,nuts3,096
09675111,Abtswind,lau,09675
09675112,Albertshofen,lau,09675
09675113,Biebelried,lau,09675
09675114,Buchbrunn,lau,09675
09675116,Castell,lau,09675
09675117,Dettelbach,lau,09675
09675127,Geiselwind,lau,09675
09675131,Großlangheim,lau,09675
09675139,Iphofen,lau,09675
09675141,Kitzingen,lau,09675
09675142,Kleinlangheim,lau,09675
09675144,Mainbernheim,lau,09675
09675146,Mainstockheim,lau,09675
09675147,Marktbreit,lau,09675
09675148,Markt Einersheim,lau,09675
09675149,Marktsteft,lau,09675
09675150,Martinsheim,lau,09675
09675155,Nordheim a.Main,lau,09675
09675156,Obernbreit,lau,09675
09675158,Prichsenstadt,lau,09675
09675161,Rödelsee,lau,09675
09675162,Rüdenhausen,lau,09675
09675165,Schwarzach a.Main,lau,09675
09675166,Segnitz,lau,09675
09675167,Seinsheim,lau,09675
09675169,Sommerach,lau,09675
09675170,Sulzfeld a.Main,lau,09675
09675174,Volkach,lau,09675
09675177,Wiesenbronn,lau,09675
09675178,Wiesentheid,lau,09675
09675179,Willanzheim,lau,09675
09676,Miltenberg,nuts3,096
09676111,Altenbuch,lau,09676
09676112,Amorbach,lau,09676
09676116,Bürgstadt,lau,09676
09676117,Collenberg,lau,09676
09676118,Dorfprozelten,lau,09676
09676119,Eichenbühl,lau,09676
09676121,Elsenfeld,lau,09676
09676122,Erlenbach a.Main,lau,09676
09676123,Eschau,lau,09676
09676124,Faulbach,lau,09676
09676125,Großheubach,lau,09676
09676126,Großwallstadt,lau,09676
09676128,Hausen,lau,09676
09676131,Kirchzell,lau,09676
09676132,Kleinheubach,lau,09676
09676133,Kleinwallstadt,lau,09676
09676134,Klingenberg a.Main,lau,09676
09676135,Laudenbach,lau,09676
09676136,Leidersbach,lau,09676
09676139,Miltenberg,lau,09676
09676140,Mömlingen,lau,09676
09676141,Mönchberg,lau,09676
09676143,Neunkirchen,lau,09676
09676144,Niedernberg,lau,09676
09676145,Obernburg a.Main,lau,09676
09676151,Röllbach,lau,09676
09676153,Rüdenau,lau,09676
09676156,Schneeberg,lau,09676
09676158,Stadtprozelten,lau,09676
09676160,Sulzbach a.Main,lau,09676
09676165,Weilbach,lau,09676
09676169,Wörth a.Main,lau,09676
09676444,Gem.fr. Geb. Miltenberg,lau,09676
09677,Main-Spessart,nuts3,096
09677114,Arnstein,lau,09677
09677116,Aura i.Sinngrund,lau,09677
09677119,Birkenfeld,lau,09677
09677120,Bischbrunn,lau,09677
09677122,Burgsinn,lau,09677
09677125,Erlenbach b.Marktheidenfeld,lau,09677
09677126,Esselbach,lau,09677
09677127,Eußenheim,lau,09677
09677128,Fellen,lau,09677
09677129,Frammersbach,lau,09677
09677131,Gemünden a.Main,lau,09677
09677132,Gössenheim,lau,09677
09677133,Gräfendorf,lau,09677
09677135,Hafenlohr,lau,09677
09677137,Hasloch,lau,09677
09677142,Himmelstadt,lau,09677
09677146,Karbach,lau,09677
09677148,Karlstadt,lau,09677
09677149,Karsbach,lau,09677
09677151,Kreuzwertheim,lau,09677
09677154,Triefenstein,lau,09677
09677155,Lohr a.Main,lau,09677
09677157,Marktheidenfeld,lau,09677
09677159,Mittelsinn,lau,09677
09677164,Neuendorf,lau,09677
09677165,Neuhütten,lau,09677
09677166,Neustadt a.Main,lau,09677
09677169,Obersinn,lau,09677
09677170,Partenstein,lau,09677
09677172,Rechtenbach,lau,09677
09677175,Retzstadt,lau,09677
09677177,Rieneck,lau,09677
09677178,Roden,lau,09677
09677181,Rothenfels,lau,09677
09677182,Schollbrunn,lau,09677
09677186,Steinfeld,lau,09677
09677189,Thüngen,lau,09677
09677193,Urspringen,lau,09677
09677200,Wiesthal,lau,09677
09677203,Zellingen,lau,09677
09677444,Gem.fr. Geb. Main-Spessart,lau,09677
09678,Schweinfurt,nuts3,096
09678115,Bergrheinfeld,lau,09678
09678122,Dingolshausen,lau,09678
09678123,Dittelbrunn,lau,09678
09678124,Donnersdorf,lau,09678
09678128,Euerbach,lau,09678
09678130,Frankenwinheim,lau,09678
09678132,Geldersheim,lau,09678
09678134,Gerolzhofen,lau,09678
09678135,Gochsheim,lau,09678
09678136,Grafenrheinfeld,lau,09678
09678138,Grettstadt,lau,09678
09678150,Kolitzheim,lau,09678
09678153,Lülsfeld,lau,09678
09678157,Michelau i.Steigerwald,lau,09678
09678160,Niederwerrn,lau,09678
09678164,Oberschwarzach,lau,09678
09678168,Poppenhausen,lau,09678
09678170,Röthlein,lau,09678
09678174,Schonungen,lau,09678
09678175,Schwanfeld,lau,09678
09678176,Schwebheim,lau,09678
09678178,Sennfeld,lau,09678
09678181,Stadtlauringen,lau,09678
09678183,Sulzheim,lau,09678
09678186,Üchtelhausen,lau,09678
09678190,Waigolshausen,lau,09678
09678192,Wasserlosen,lau,09678
09678193,Werneck,lau,09678
09678196,Wipfeld,lau,09678
09678444,Gem.fr. Geb. Schweinfurt,lau,09678
09679,Würzburg,nuts3,096
09679114,Aub,lau,09679
09679117,Bergtheim,lau,09679
09679118,Bieberehren,lau,09679
09679122,Bütthard,lau,09679
09679124,Eibelstadt,lau,09679
09679126,Eisingen,lau,09679
09679128,Erlabrunn,lau,09679
09679130,Estenfeld,lau,09679
09679131,Frickenhausen a.Main,lau,09679
09679134,Gaukönigshofen,lau,09679
09679135,Gelchsheim,lau,09679
09679136,Gerbrunn,lau,09679
09679137,Geroldshausen,lau,09679
09679138,Giebelstadt,lau,09679
09679141,Greußenheim,lau,09679
09679142,Güntersleben,lau,09679
09679143,Hausen b.Würzburg,lau,09679
09679144,Helmstadt,lau,09679
09679146,Hettstadt,lau,09679
09679147,Höchberg,lau,09679
09679149,Holzkirchen,lau,09679
09679153,Kirchheim,lau,09679
09679154,Kist,lau,09679
09679155,Kleinrinderfeld,lau,09679
09679156,Kürnach,lau,09679
09679161,Margetshöchheim,lau,09679
09679164,Neubrunn,lau,09679
09679165,Altertheim,lau,09679
09679167,Eisenheim,lau,09679
09679169,Oberpleichfeld,lau,09679
09679170,Ochsenfurt,lau,09679
09679174,Prosselsheim,lau,09679
09679175,Randersacker,lau,09679
09679176,Reichenberg,lau,09679
09679177,Remlingen,lau,09679
09679179,Riedenheim,lau,09679
09679180,Rimpar,lau,09679
09679182,Röttingen,lau,09679
09679185,Rottendorf,lau,09679
09679187,Sommerhausen,lau,09679
09679188,Sonderhofen,lau,09679
09679192,Tauberrettersheim,lau,09679
09679193,Theilheim,lau,09679
09679194,Thüngersheim,lau,09679
09679196,Uettingen,lau,09679
09679200,Leinach,lau,09679
09679201,Unterpleichfeld,lau,09679
09679202,Veitshöchheim,lau,09679
09679204,Waldbrunn,lau,09679
09679205,Waldbüttelbrunn,lau,09679
09679206,Winterhausen,lau,09679
09679209,Zell a.Main,lau,09679
09679444,Gem.fr. Geb. Würzburg,lau,09679
097,Schwaben,nuts2,09
09761,Augsburg,nuts3,097
09762,Kaufbeuren,nuts3,097
09763,Kempten (Allgäu),nuts3,097
09764,Memmingen,nuts3,097
09771,Aichach-Friedberg,nuts3,097
09771111,Adelzhausen,lau,09771
09771112,Affing,lau,09771
09771113,Aichach,lau,09771
09771114,Aindling,lau,09771
09771122,Dasing,lau,09771
09771129,Eurasburg,lau,09771
09771130,Friedberg,lau,09771
09771140,Hollenbach,lau,09771
09771141,Inchenhofen,lau,09771
09771142,Kissing,lau,09771
09771144,Kühbach,lau,09771
09771145,Merching,lau,09771
09771146,Mering,lau,09771
09771149,Obergriesbach,lau,09771
09771155,Petersdorf,lau,09771
09771156,Pöttmes,lau,09771
09771158,Rehling,lau,09771
09771160,Ried,lau,09771
09771162,Schiltberg,lau,09771
09771163,Schmiechen,lau,09771
09771165,Sielenbach,lau,09771
09771168,Steindorf,lau,09771
09771169,Todtenweis,lau,09771
09771176,Baar (Schwaben),lau,09771
09772,Augsburg,nuts3,097
09772111,Adelsried,lau,09772
09772114,Allmannshofen,lau,09772
09772115,Altenmünster,lau,09772
09772117,Aystetten,lau,09772
09772121,Biberbach,lau,09772
09772125,Bobingen,lau,09772
09772126,Bonstetten,lau,09772
09772130,Diedorf,lau,09772
09772131,Dinkelscherben,lau,09772
09772134,Ehingen,lau,09772
09772136,Ellgau,lau,09772
09772137,Emersacker,lau,09772
09772141,Fischach,lau,09772
09772145,Gablingen,lau,09772
